strength,ccs_value,gs_value,prompt_length,negative_prompt_length,error_correction_level,qr_version,image_resolution,num_iterations,seed_value,is_scannable,generated_date,sample_id,strength_ccs_interaction,strength_gs_interaction,ccs_gs_interaction,prompt_ratio,strength_category,ccs_category,prompt_category,gs_category,resolution_category,is_optimal_params,suboptimal_count,strength_deviation,ccs_deviation,gs_deviation,prompt_complexity,params_mean,params_std,params_range,prompt_length_log,negative_prompt_length_log,num_iterations_log
0.2770692497133996,0.8972993867203571,8.39830772789437,1,7,H,8,768,54,42,1,2025-10-08,4311,0.24861406784690293,2.3269128210299383,7.535796373728454,0.125,low,low,short,low,medium,0,3,0.3229307502866004,0.6027006132796429,4.10169227210563,2.8,3.1908921214427086,4.520404221908717,8.12123847818097,0.6931471805599453,2.0794415416798357,4.007333185232471
0.6921613416941319,1.3940958966508927,13.54149024642282,19,7,Q,5,1024,74,3347,1,2025-10-08,1725,0.9649392862761658,9.37289605750202,18.87813598707614,2.375,optimal,optimal,long,optimal,high,0,1,0.09216134169413193,0.10590410334910727,1.0414902464228195,15.399999999999999,5.209249161589281,7.224462551062297,12.849328904728688,2.995732273553991,2.0794415416798357,4.31748811353631
0.031149092793391,1.4943593785168487,15.99807207429465,17,14,H,10,256,58,4773,0,2025-10-08,3383,0.046547938948095426,0.49832543155756126,23.906869042410705,1.1333333333333333,low,optimal,long,high,low,0,3,0.568850907206609,0.0056406214831512536,3.498072074294649,16.099999999999998,5.84119351520163,8.826487559226738,15.966922981501257,2.8903717578961645,2.70805020110221,4.07753744390572
0.9747931621467832,0.864686795634003,7.470053937609577,9,11,M,12,512,25,6888,1,2025-10-08,1335,0.842890775782639,7.281757499249469,6.459257002524791,0.75,high,low,medium,low,low,0,3,0.37479316214678327,0.635313204365997,5.029946062390423,9.6,3.103177965130121,3.7822262190739533,6.605367141975574,2.302585092994046,2.4849066497880004,3.258096538021482
0.6265925110932102,1.414201645049933,16.89266800755683,5,18,Q,7,512,77,2005,1,2025-10-08,2515,0.8861281599639863,10.58481926591897,23.88963888556924,0.2631578947368421,optimal,optimal,medium,high,low,0,1,0.026592511093210258,0.08579835495006694,4.3926680075568285,8.899999999999999,6.311154054566657,9.172317601891427,16.266075496463618,1.791759469228055,2.9444389791664403,4.356708826689592
0.339450192542806,1.2889198653521892,15.627173797052528,5,6,H,25,512,66,4330,0,2025-10-08,1309,0.43752409646604823,5.304647154309373,20.142174746332202,0.7142857142857143,low,low,medium,high,low,0,3,0.26054980745719397,0.21108013464781084,3.127173797052528,5.3,5.751847951649174,8.565449117212989,15.287723604509722,1.791759469228055,1.9459101490553132,4.204692619390966
0.3456959935039194,0.6611758289433622,15.601479227924466,17,16,H,23,512,49,3994,0,2025-10-08,784,0.22856583506735306,5.39336886182811,10.315320961265606,1.0,low,low,long,high,low,0,4,0.2543040064960806,0.8388241710566378,3.1014792279244663,16.7,5.536117016790583,8.718286483744023,15.255783234420546,2.8903717578961645,2.833213344056216,3.912023005428146
0.1031238688359326,0.8659929535287083,7.576836642166502,26,16,M,18,512,50,7627,0,2025-10-08,401,0.08930454375253638,0.7813527080780663,6.56148714215431,1.5294117647058822,low,low,long,low,low,0,4,0.49687613116406737,0.6340070464712917,4.923163357833498,23.0,2.8486511548437146,4.112456177516348,7.47371277333057,3.295836866004329,2.833213344056216,3.9318256327243257
0.8623637087467452,1.4710132015596369,18.589278787919667,14,8,L,40,1024,62,7067,0,2025-10-08,575,1.268548400112392,16.030719398477604,27.345074504502357,1.5555555555555556,high,optimal,long,high,high,0,3,0.2623637087467452,0.028986798440363115,6.0892787879196675,12.2,6.97421856607535,10.063539711208874,17.726915079172922,2.70805020110221,2.1972245773362196,4.143134726391533
0.3790940486719362,1.2236354023920932,8.156307256122773,18,5,H,13,512,87,2790,0,2025-10-08,2684,0.4638728987911324,3.0920075399358726,9.98034631137934,3.0,low,low,long,low,low,0,4,0.2209059513280638,0.27636459760790677,4.343692743877227,14.1,3.2530122357289337,4.267322236168735,7.777213207450837,2.9444389791664403,1.791759469228055,4.477336814478207
0.5978999788110851,1.154369039535736,12.874011263652012,5,14,L,26,1024,68,3287,0,2025-10-08,55,0.6901972242785892,7.697371061751209,14.861360017394219,0.3333333333333333,optimal,low,medium,optimal,high,0,1,0.0021000211889148357,0.345630960464264,0.37401126365201165,7.7,4.875426760666278,6.932563017559855,12.276111284840926,1.791759469228055,2.70805020110221,4.23410650459726
0.2063337184057925,1.8045438272774508,14.731204058549814,9,9,Q,16,768,43,481,0,2025-10-08,607,0.3723382379083766,3.039544109995085,26.583103352220597,0.9,low,high,medium,optimal,medium,0,2,0.39366628159420747,0.3045438272774508,2.231204058549814,9.0,5.580693868077685,7.9647627991971985,14.524870340144021,2.302585092994046,2.302585092994046,3.784189633918261
0.7982951789667752,0.7492774994146238,14.356133682493118,15,11,Q,29,1024,60,3285,1,2025-10-08,277,0.5981446154909749,11.460432307336792,10.756727946880499,1.25,high,low,long,optimal,high,0,3,0.19829517896677518,0.7507225005853762,1.8561336824931178,13.8,5.301235453624839,7.841810195012283,13.606856183078493,2.772588722239781,2.4849066497880004,4.110873864173311
0.932554878419312,1.2546024839480423,19.444639135467284,17,8,L,34,512,78,7970,0,2025-10-08,3837,1.1699856668827333,18.13319308488309,24.39529255883057,1.8888888888888888,high,low,long,high,low,0,4,0.33255487841931197,0.2453975160519577,6.944639135467284,14.299999999999999,7.210598832611546,10.59621325115631,18.512084257047974,2.8903717578961645,2.1972245773362196,4.3694478524670215
0.3220791655831783,1.7292435280790786,18.41454339977972,12,16,Q,10,512,41,2933,0,2025-10-08,642,0.556953312613821,5.9309407727962755,31.843229996600392,0.7058823529411765,low,high,long,high,low,0,4,0.2779208344168217,0.22924352807907855,5.9145433997797205,13.2,6.821955364480659,10.064099607162523,18.09246423419654,2.5649493574615367,2.833213344056216,3.7376696182833684
0.2511692675484013,1.6331559087733716,17.572237480645356,5,5,H,38,768,56,6275,0,2025-10-08,3904,0.41019857339895144,4.413606017200259,28.698203471884867,0.8333333333333334,low,optimal,medium,high,medium,0,2,0.3488307324515987,0.13315590877337158,5.072237480645356,5.0,6.48552088565571,9.626210854346853,17.321068213096954,1.791759469228055,1.791759469228055,4.04305126783455
0.1657481769652207,1.024843195471098,11.581433309774448,9,19,M,40,256,70,4457,0,2025-10-08,3225,0.16986589132454583,1.919601457739397,11.86915312132466,0.45,low,low,medium,optimal,low,0,2,0.43425182303477927,0.4751568045289021,0.9185666902255516,12.0,4.257341560736922,6.357377684544554,11.415685132809228,2.302585092994046,2.995732273553991,4.2626798770413155
0.471739837518439,0.936834977867414,13.42696778993207,16,15,Q,29,256,87,778,0,2025-10-08,4482,0.44194238024076427,6.334035603587869,12.57885307230749,1.0,low,low,long,optimal,low,0,3,0.12826016248156097,0.563165022132586,0.9269677899320694,15.7,4.945180868439308,7.3491231047383,12.95522795241363,2.833213344056216,2.772588722239781,4.477336814478207
0.6194903460096145,1.0577551768496292,5.800102445077753,22,15,H,16,768,39,7422,0,2025-10-08,1497,0.6552691205000377,3.5931074705924284,6.135088387539185,1.375,optimal,low,long,low,medium,0,3,0.019490346009614523,0.44224482315037084,6.699897554922247,19.9,2.4924493226456654,2.8728811147067783,5.180612099068139,3.1354942159291497,2.772588722239781,3.6888794541139363
0.4971747640084273,1.761644255924152,7.61418017752041,17,8,H,30,256,61,399,1,2025-10-08,1451,0.8758450672058918,3.785578232876355,13.41347677330037,1.8888888888888888,low,high,long,low,low,0,4,0.10282523599157267,0.2616442559241521,4.88581982247959,14.299999999999999,3.29099973248433,3.79699060365616,7.117005413511983,2.8903717578961645,2.1972245773362196,4.127134385045092
0.970676545409744,0.902414030680335,14.616791975779693,24,17,L,29,1024,44,9338,0,2025-10-08,3042,0.8759521338300703,14.188177140022699,13.19039816247933,1.3333333333333333,high,low,long,optimal,high,0,3,0.37067654540974404,0.597585969319665,2.1167919757796927,21.9,5.496627517289924,7.898367853876791,13.714377945099358,3.2188758248682006,2.8903717578961645,3.8066624897703196
0.7966813971913723,1.5309245066196917,5.257594859935543,25,12,M,13,256,76,8690,0,2025-10-08,3002,1.2196590749282883,4.188628018879626,8.04898081695305,1.9230769230769231,high,optimal,long,low,low,0,3,0.19668139719137234,0.030924506619691705,7.242405140064457,21.1,2.5284002545822024,2.3918937332902304,4.460913462744171,3.258096538021482,2.5649493574615367,4.343805421853684
0.759005282521931,1.072113214854685,8.980137122103997,12,6,L,10,512,50,953,0,2025-10-08,2945,0.8137395935362759,6.815971513448225,9.627723679814816,1.7142857142857142,high,low,long,low,low,0,4,0.15900528252193102,0.427886785145315,3.519862877896003,10.2,3.6037518731602045,4.65871740966521,8.221131839582066,2.5649493574615367,1.9459101490553132,3.9318256327243257
0.5744731131799119,0.6954806497585038,15.406368805236127,22,17,L,4,768,27,45,0,2025-10-08,725,0.3995349340231556,8.850544650341877,10.714831387084764,1.2222222222222223,optimal,low,long,high,medium,0,3,0.02552688682008808,0.8045193502414962,2.906368805236127,20.5,5.558774189391514,8.528481722703406,14.831895692056214,3.1354942159291497,2.8903717578961645,3.332204510175204
0.656729484721608,0.906011908947934,11.89380508819166,29,14,L,2,768,86,1903,0,2025-10-08,3312,0.5950047341150171,7.811012486947348,10.775929052607177,1.9333333333333333,optimal,low,long,optimal,medium,0,2,0.05672948472160799,0.593988091052066,0.6061949118083394,24.499999999999996,4.485515493953734,6.416977595864544,11.237075603470053,3.4011973816621555,2.70805020110221,4.465908118654584
0.2654964074290723,1.3601024388465557,6.937046060995015,8,18,L,29,256,99,4218,0,2025-10-08,3700,0.36110231124928005,1.8417608073641738,9.435093265950211,0.42105263157894735,low,optimal,medium,low,low,0,2,0.33450359257092765,0.13989756115344432,5.562953939004985,11.0,2.8542149690902145,3.577942549115664,6.671549653565942,2.1972245773362196,2.9444389791664403,4.605170185988092
0.2310808528744962,1.0687412959699152,11.768229699175944,12,11,M,30,512,86,3135,1,2025-10-08,4565,0.24696565017492236,2.719412555708553,12.577193059968943,1.0,low,low,long,optimal,low,0,3,0.3689191471255038,0.4312587040300848,0.7317703008240564,11.7,4.356017282673451,6.432813415217091,11.537148846301447,2.5649493574615367,2.4849066497880004,4.465908118654584
0.5412665786761103,0.978225984309507,5.461798532911199,4,13,H,26,256,70,5036,1,2025-10-08,1180,0.5294810316992772,2.956289005327043,5.3428732459572785,0.2857142857142857,optimal,low,medium,low,low,0,2,0.0587334213238897,0.521774015690493,7.038201467088801,6.699999999999999,2.3270970319656055,2.723508491920998,4.920531954235089,1.6094379124341003,2.6390573296152584,4.2626798770413155
0.2212386964460639,0.8931694580251948,12.031002902321902,9,18,L,24,1024,29,6209,0,2025-10-08,3830,0.19760364659893148,2.6617233990485087,10.745724341766397,0.47368421052631576,low,low,medium,optimal,high,0,2,0.3787613035539361,0.6068305419748052,0.4689970976780984,11.7,4.38180368559772,6.632914836626463,11.809764205875839,2.302585092994046,2.9444389791664403,3.4011973816621555
0.8174497084911916,0.6954769821369364,5.3174572097305735,18,15,M,2,256,67,8431,0,2025-10-08,1670,0.5685174563101724,4.346753846008642,3.698169092865714,1.125,high,low,long,low,low,0,4,0.2174497084911916,0.8045230178630636,7.1825427902694265,17.1,2.2767946334529006,2.6339971551949812,4.621980227593637,2.9444389791664403,2.772588722239781,4.219507705176107
0.861369996363436,1.8626151609028545,18.21122865611284,19,13,L,30,256,53,663,0,2025-10-08,1853,1.6044008143733726,15.68660596128962,33.92051059354429,1.3571428571428572,high,high,long,high,low,0,4,0.26136999636343605,0.3626151609028545,5.711228656112841,17.2,6.978404604459711,9.740784111221549,17.349858659749405,2.995732273553991,2.6390573296152584,3.9889840465642745
0.1834045098534338,0.8176187930786293,5.21119494924336,1,9,H,9,1024,20,5175,0,2025-10-08,16,0.14995497399154212,0.9557566554166682,4.260770924897805,0.1,low,low,short,low,high,0,3,0.41659549014656616,0.6823812069213707,7.28880505075664,3.3999999999999995,2.070739417391808,2.738138537385294,5.027790439389927,0.6931471805599453,2.302585092994046,3.044522437723423
0.6519612595026005,0.9893307604713972,6.779835547943785,28,10,M,3,256,27,630,1,2025-10-08,213,0.6450053286615978,4.4201901230579335,6.707499858518236,2.5454545454545454,optimal,low,long,low,low,0,3,0.051961259502600554,0.5106692395286028,5.720164452056215,22.599999999999998,2.807042522639261,3.4446723881201224,6.127874288441184,3.367295829986474,2.3978952727983707,3.332204510175204
0.8995745732745685,1.5376664587129736,13.69416348842426,7,18,L,15,1024,73,2175,0,2025-10-08,746,1.3832456484353401,12.31892127645143,21.057055876281833,0.3684210526315789,high,optimal,medium,optimal,high,0,1,0.2995745732745685,0.03766645871297358,1.1941634884242607,10.299999999999999,5.377134840137267,7.2098206958207705,12.794588915149692,2.0794415416798357,2.9444389791664403,4.30406509320417
0.9150900684070432,0.5137483252757247,11.102961613089498,22,8,Q,18,1024,42,600,0,2025-10-08,2101,0.4701259901205668,10.160209902042844,5.704127934325388,2.4444444444444446,high,low,long,optimal,high,0,3,0.31509006840704323,0.9862516747242753,1.397038386910502,17.799999999999997,4.177266668924088,6.001183770175985,10.589213287813774,3.1354942159291497,2.1972245773362196,3.7612001156935624
0.223817614822623,1.8849290315209035,5.455961222172892,18,5,Q,24,1024,25,9121,0,2025-10-08,1113,0.42188031994492536,1.2211402273114598,10.284099702525955,3.0,low,high,long,low,high,0,4,0.376182385177377,0.3849290315209035,7.044038777827108,14.1,2.521569289505473,2.6735397501344664,5.2321436073502685,2.9444389791664403,1.791759469228055,3.258096538021482
0.1213864181594064,1.2804854392870786,14.85084059685096,9,15,Q,39,512,40,3233,0,2025-10-08,1822,0.15543354098033252,1.802690346708039,19.01628514544108,0.5625,low,low,medium,optimal,low,0,2,0.47861358184059355,0.2195145607129214,2.3508405968509596,10.8,5.417570818099148,8.18998239767516,14.729454178691553,2.302585092994046,2.772588722239781,3.713572066704308
0.1054834274610356,1.863376616182181,5.773323098993769,2,6,M,33,768,77,2537,0,2025-10-08,4211,0.19655535212564307,0.6089899083218305,10.757875260329433,0.2857142857142857,low,high,short,low,medium,0,3,0.49451657253896436,0.363376616182181,6.726676901006231,3.1999999999999997,2.5807277142123284,2.9012145877087177,5.667839671532733,1.0986122886681098,1.9459101490553132,4.356708826689592
0.5399571302805596,1.6345340821154517,19.792704674130427,5,17,L,30,768,57,8059,1,2025-10-08,1641,0.8825783323248279,10.687212016334083,32.351850367111986,0.2777777777777778,optimal,optimal,medium,high,medium,0,1,0.060042869719440395,0.1345340821154517,7.292704674130427,8.6,7.322398628842145,10.813460330682178,19.252747543849868,1.791759469228055,2.8903717578961645,4.060443010546419
0.0745506436797708,1.880803827653832,12.553653445078872,17,13,L,19,1024,94,1865,0,2025-10-08,69,0.14021513598696986,0.9358829448634021,23.610959450544055,1.2142857142857142,low,high,long,optimal,high,0,3,0.5254493563202292,0.3808038276538319,0.05365344507887215,15.799999999999999,4.8363359721374914,6.7441366663776074,12.479102801399101,2.8903717578961645,2.6390573296152584,4.553876891600541
0.1568127053168057,1.5072677109215562,14.647679253048436,29,8,H,28,768,24,1841,0,2025-10-08,3873,0.23635872738627825,2.296942210283373,22.077973978055486,3.2222222222222223,low,optimal,long,optimal,medium,0,2,0.4431872946831943,0.007267710921556203,2.1476792530484357,22.699999999999996,5.437253223095599,8.004991750180965,14.49086654773163,3.4011973816621555,2.1972245773362196,3.2188758248682006
0.0869867599114101,1.2645891129322695,17.533032519022502,6,17,Q,29,1024,67,9121,0,2025-10-08,1127,0.1100025095532224,1.525141690251156,22.1720820402433,0.3333333333333333,low,low,medium,high,high,0,3,0.5130132400885898,0.2354108870677305,5.033032519022502,9.299999999999999,6.2948694639553935,9.750329146478416,17.44604575911109,1.9459101490553132,2.8903717578961645,4.219507705176107
0.1870437485575233,1.468891839534559,8.649528919744506,11,5,M,3,256,88,2879,0,2025-10-08,690,0.27474703589209987,1.6178403124057175,12.705222446030874,1.8333333333333333,low,optimal,long,low,low,0,3,0.4129562514424767,0.03110816046544107,3.8504710802554936,9.2,3.43515483594553,4.561036773194356,8.462485171186984,2.4849066497880004,1.791759469228055,4.48863636973214
0.1399873767217628,1.8069077764251755,6.714846711786878,1,17,L,17,768,96,6838,0,2025-10-08,4458,0.25294427959991383,0.9399937762717999,12.133108741030728,0.05555555555555555,low,high,short,low,medium,0,3,0.46001262327823716,0.3069077764251755,5.785153288213122,5.8,2.887247288311272,3.4179736562296585,6.574859335065115,0.6931471805599453,2.8903717578961645,4.574710978503383
0.7379277689988003,1.8048589008354812,18.60934342178858,26,8,M,27,512,30,9482,1,2025-10-08,4922,1.3318555020511536,13.732351273772947,33.58723911351933,2.888888888888889,high,high,long,high,low,0,4,0.13792776899880033,0.3048589008354812,6.10934342178858,20.599999999999998,7.050710030540954,10.024275031889788,17.87141565278978,3.295836866004329,2.1972245773362196,3.4339872044851463
0.2139946786983135,1.021952999232825,7.753443621798631,4,18,H,23,512,54,5701,0,2025-10-08,4543,0.2186925037156062,1.6591956766522864,7.923654963679728,0.21052631578947367,low,low,medium,low,low,0,3,0.38600532130168647,0.4780470007671751,4.746556378201369,8.2,2.9964637665765896,4.139425342867229,7.539448943100318,1.6094379124341003,2.9444389791664403,4.007333185232471
0.7925948132091347,0.9251917238961188,18.3919003463099,26,7,Q,35,768,37,2860,1,2025-10-08,3629,0.7333021615840817,14.577324819544515,17.01603398712808,3.25,high,low,long,high,medium,0,4,0.19259481320913474,0.5748082761038812,5.8919003463099,20.3,6.703228961138385,10.12290346432665,17.599305533100765,3.295836866004329,2.0794415416798357,3.6375861597263857
0.6349066591531628,1.8955267656996015,15.95840121346198,9,10,L,13,512,27,5852,1,2025-10-08,4800,1.203482566145734,10.132095199864926,30.249576637890186,0.8181818181818182,optimal,high,medium,high,low,0,2,0.03490665915316282,0.39552676569960155,3.458401213461981,9.3,6.162944879438249,8.506498360493673,15.323494554308818,2.302585092994046,2.3978952727983707,3.332204510175204
0.3232029320207552,1.0654792509302624,5.217059622542975,23,5,M,15,512,87,4507,0,2025-10-08,136,0.34436601790793875,1.686168966532984,5.558668778685607,3.8333333333333335,low,low,long,low,low,0,4,0.2767970679792448,0.4345207490697376,7.282940377457025,17.599999999999998,2.2019139351646646,2.6374364770531407,4.89385669052222,3.1780538303479458,1.791759469228055,4.477336814478207
0.7851895431484084,1.450774728102986,12.020912941931966,7,15,M,5,512,41,4140,1,2025-10-08,2736,1.13913314597044,9.43869514110235,17.439636704881014,0.4375,high,optimal,medium,optimal,low,0,1,0.1851895431484084,0.04922527189701409,0.47908705806803376,9.399999999999999,4.752292404394454,6.303600899378216,11.235723398783557,2.0794415416798357,2.772588722239781,3.7376696182833684
0.0407751415547639,0.8053023108303445,12.472260803767226,24,18,M,30,1024,76,1412,0,2025-10-08,169,0.032836315718485776,0.508558199781542,10.043940446552478,1.263157894736842,low,low,long,optimal,high,0,3,0.5592248584452361,0.6946976891696555,0.027739196232774432,22.199999999999996,4.439446085384112,6.967116309711245,12.431485662212461,3.2188758248682006,2.9444389791664403,4.343805421853684
0.7308209649807298,0.5601036295224,16.23673368538806,21,5,Q,8,768,57,9466,0,2025-10-08,2027,0.40933547501676953,11.866145380090423,9.094253468774466,3.5,high,low,long,high,medium,0,4,0.13082096498072981,0.9398963704776,3.73673368538806,16.2,5.842552759963731,9.002029434244132,15.67663005586566,3.091042453358316,1.791759469228055,4.060443010546419
0.7712703466859457,1.421279366478517,8.039853829856465,23,9,H,30,256,70,1383,0,2025-10-08,77,1.0961906297214672,6.200900850657725,11.426878357878277,2.3,high,optimal,long,low,low,0,3,0.17127034668594576,0.07872063352148295,4.460146170143535,18.799999999999997,3.410801181006976,4.022029866972432,7.268583483170519,3.1780538303479458,2.302585092994046,4.2626798770413155
0.5829260568042631,0.5780687581341972,15.4245119090877,12,5,M,3,1024,82,8282,0,2025-10-08,3089,0.3369713417409049,8.99134990529489,8.916428444112462,2.0,optimal,low,long,high,high,0,3,0.01707394319573685,0.9219312418658028,2.9245119090877,9.899999999999999,5.5285022413420535,8.57019611248331,14.846443150953503,2.5649493574615367,1.791759469228055,4.418840607796598
0.0931027678058992,0.9982587830925987,14.456013890539992,23,16,M,32,1024,77,3100,0,2025-10-08,191,0.09294065569246972,1.3458949046497983,14.430842834740156,1.3529411764705883,low,low,long,optimal,high,0,3,0.5068972321941008,0.5017412169074013,1.9560138905399924,20.9,5.182458480479497,8.043876510153494,14.362911122734094,3.1780538303479458,2.833213344056216,4.356708826689592
0.7144241640712422,0.7458803930704173,16.335226655742797,25,8,M,28,512,44,5562,0,2025-10-08,2944,0.5328749763164624,11.670280648443322,12.184125278879796,2.7777777777777777,high,low,long,high,low,0,4,0.11442416407124223,0.7541196069295827,3.8352266557427974,19.9,5.931843737628152,9.009607620716642,15.620802491671554,3.258096538021482,2.1972245773362196,3.8066624897703196
0.6118528947223795,1.5003911711880211,7.655649417925961,19,9,M,4,256,97,2749,1,2025-10-08,21,0.9180186813072919,4.6841312573376985,11.486468796366825,1.9,optimal,optimal,long,low,low,0,2,0.011852894722379492,0.00039117118802112216,4.844350582074039,15.999999999999998,3.2559644946121207,3.8360520897809076,7.043796523203581,2.995732273553991,2.302585092994046,4.584967478670572
0.0503495269693532,0.5607637594119828,9.374881557514056,25,12,L,33,1024,96,6983,0,2025-10-08,3809,0.028234190027949517,0.47202085181454595,5.257093826233646,1.9230769230769231,low,low,long,low,high,0,4,0.5496504730306467,0.9392362405880172,3.1251184424859435,21.1,3.3286649479651307,5.24239278758841,9.324532030544704,3.258096538021482,2.5649493574615367,4.574710978503383
0.2187156129979273,0.7344971575892578,17.790949479178217,15,6,M,33,768,20,9212,0,2025-10-08,3371,0.16064599606736973,3.891158421153619,13.067401823270487,2.142857142857143,low,low,long,high,medium,0,4,0.3812843870020727,0.7655028424107422,5.290949479178217,12.3,6.248054083255134,9.999766659345205,17.57223386618029,2.772588722239781,1.9459101490553132,3.044522437723423
0.0696411481624057,1.8302473092034388,18.191259653965943,21,16,H,21,1024,43,133,0,2025-10-08,2172,0.12746052403408104,1.2668602088226353,33.294504032692245,1.2352941176470589,low,high,long,high,high,0,4,0.5303588518375942,0.3302473092034388,5.691259653965943,19.5,6.697049370443929,9.993126940299584,18.12161850580354,3.091042453358316,2.833213344056216,3.784189633918261
0.1969257044534283,1.88632765226399,19.76027225294541,14,8,M,35,256,34,5310,0,2025-10-08,2788,0.3714664017520678,3.8913055336028073,37.27434796699578,1.5555555555555556,low,high,long,high,low,0,4,0.4030742955465717,0.38632765226399,7.260272252945409,12.2,7.2811752032209425,10.840176064882337,19.56334654849198,2.70805020110221,2.1972245773362196,3.5553480614894135
0.9758520794625346,1.3033137096466971,15.863073692125552,4,14,Q,35,768,30,5833,1,2025-10-08,306,1.2718413937507593,15.480013449128146,20.67456142008308,0.26666666666666666,high,optimal,medium,high,medium,0,2,0.3758520794625346,0.19668629035330287,3.3630736921255515,7.0,6.047413160411594,8.502188043979977,14.887221612663017,1.6094379124341003,2.70805020110221,3.4339872044851463
0.6454722959071678,0.5576013159895168,17.47124932895467,1,14,L,29,256,37,882,0,2025-10-08,239,0.35991620163261157,11.277207416726936,9.741991617806086,0.06666666666666667,optimal,low,short,high,low,0,2,0.04547229590716784,0.9423986840104832,4.97124932895467,4.9,6.224774313617118,9.73983216129707,16.913648012965155,0.6931471805599453,2.70805020110221,3.6375861597263857
0.4598004237693202,1.7356166928684496,11.132654925876023,17,19,M,9,512,21,7731,0,2025-10-08,1714,0.7980372908820191,5.118799452595406,19.322021725294597,0.85,low,high,long,optimal,low,0,3,0.1401995762306798,0.23561669286844955,1.3673450741239765,17.599999999999998,4.442690680837931,5.8286913615356735,10.672854502106704,2.8903717578961645,2.995732273553991,3.091042453358316
0.4453052550026655,1.6119630625261434,16.16455576006049,24,19,H,38,768,62,6091,1,2025-10-08,1377,0.717815622613082,7.1981616247385425,26.056666807361722,1.2,low,optimal,long,high,medium,0,3,0.1546947449973345,0.11196306252614341,3.664555760060491,22.499999999999996,6.073941359196433,8.758176000181642,15.719250505057826,3.2188758248682006,2.995732273553991,4.143134726391533
0.0464504127199977,0.6819544970083011,15.083512247009075,24,8,Q,15,768,33,9841,0,2025-10-08,30,0.03167706784229402,0.7006353691407113,10.286269007527624,2.6666666666666665,low,low,long,high,medium,0,4,0.5535495872800023,0.8180455029916989,2.5835122470090752,19.199999999999996,5.270639052245792,8.50413585337538,15.037061834289078,3.2188758248682006,2.1972245773362196,3.5263605246161616
0.9680658120507588,1.656984714825275,9.857744461187671,4,12,H,23,512,88,2638,1,2025-10-08,3295,1.604070253513025,9.542945396808513,16.334131894841487,0.3076923076923077,high,optimal,medium,low,low,0,2,0.36806581205075883,0.15698471482527498,2.6422555388123286,6.3999999999999995,4.160931662687902,4.945594944949808,8.889678649136913,1.6094379124341003,2.5649493574615367,4.48863636973214
0.051835799119729,0.5595668113583708,7.718717090992325,16,12,Q,24,768,61,1432,0,2025-10-08,3010,0.0290055928276398,0.40010586859069713,4.319137910383935,1.2307692307692308,low,low,long,low,medium,0,4,0.548164200880271,0.9404331886416292,4.781282909007675,14.799999999999999,2.776706567156808,4.287429149090743,7.6668812918725955,2.833213344056216,2.5649493574615367,4.127134385045092
0.0408686162664788,1.5729834657937034,12.10879641366788,21,14,H,19,1024,59,3087,1,2025-10-08,600,0.06428565765703875,0.49486975407910727,19.046936549361668,1.4,low,optimal,long,optimal,high,0,2,0.5591313837335212,0.0729834657937034,0.3912035863321197,18.9,4.574216165242688,6.569951949444131,12.067927797401401,3.091042453358316,2.70805020110221,4.0943445622221
0.6238958362916385,0.8354038224855067,8.132555306779757,3,15,M,8,512,46,6153,1,2025-10-08,1732,0.5212049664708267,5.0738673943113595,6.793967789858602,0.1875,optimal,low,short,low,low,0,2,0.023895836291638495,0.6645961775144933,4.367444693220243,6.6,3.1972849885189674,4.275377614057665,7.508659470488118,1.3862943611198906,2.772588722239781,3.8501476017100584
0.956614621083458,1.5005552856880309,18.10502983476997,29,11,M,39,512,73,3324,0,2025-10-08,1997,1.4354531260332357,17.319536255093176,27.167598216103574,2.4166666666666665,high,optimal,long,high,low,0,3,0.356614621083458,0.000555285688030871,5.605029834769969,23.599999999999998,6.85406658051382,9.747414963625957,17.148415213686512,3.4011973816621555,2.4849066497880004,4.30406509320417
0.1483432009620888,0.8934114827224773,12.95132745371636,9,19,L,29,768,62,4335,0,2025-10-08,1424,0.1325315191233382,1.9212413711924639,11.57086466364906,0.45,low,low,medium,optimal,medium,0,2,0.45165679903791117,0.6065885172775227,0.45132745371635963,12.0,4.6643607124669755,7.186386088574104,12.802984252754271,2.302585092994046,2.995732273553991,4.143134726391533
0.4926180939928696,1.7395854674008329,12.084214464932016,10,11,H,4,1024,98,9052,0,2025-10-08,583,0.8569512772886935,5.952902697115874,21.021523868150666,0.8333333333333334,low,high,medium,optimal,high,0,2,0.10738190600713038,0.23958546740083286,0.4157855350679842,10.3,4.772139342108573,6.363062459142303,11.591596370939147,2.3978952727983707,2.4849066497880004,4.59511985013459
0.4925176938188639,1.116097315236518,12.106402306080804,7,17,H,23,256,50,7918,1,2025-10-08,234,0.5496976757777153,5.962617344234293,13.511923110989974,0.3888888888888889,low,low,medium,optimal,low,0,2,0.10748230618113608,0.3839026847634821,0.39359769391919563,10.0,4.571672438378729,6.532712187177172,11.613884612261941,2.0794415416798357,2.8903717578961645,3.9318256327243257
0.8554605840110072,1.0023174352054776,8.750851377652298,17,7,L,40,768,33,7993,0,2025-10-08,337,0.8574430584852927,7.486008430119962,8.77113090871277,2.125,high,low,long,low,medium,0,4,0.25546058401100724,0.49768256479452244,3.749148622347702,13.999999999999998,3.5362097989562606,4.516608996734697,7.89539079364129,2.8903717578961645,2.0794415416798357,3.5263605246161616
